model,dataset_duration,participant,frame_file,frame_name,outcome_prediction,video_name
deepseek-ocr_1s,1s,3882,q_29_main_1_30fps_frame0015.png,q_29_main_1_30fps_frame0015,well,q_29
deepseek-ocr_1s,1s,3882,q_29_main_1_30fps_frame0030.png,q_29_main_1_30fps_frame0030,well,q_29
deepseek-ocr_1s,1s,3882,q_2_main_1_30fps_frame0015.png,q_2_main_1_30fps_frame0015,well,q_2
deepseek-ocr_1s,1s,3882,q_2_main_1_30fps_frame0030.png,q_2_main_1_30fps_frame0030,well,q_2
deepseek-ocr_1s,1s,3882,q_30_main_0_30fps_frame0014.png,q_30_main_0_30fps_frame0014,well,q_30
deepseek-ocr_1s,1s,3882,q_30_main_0_30fps_frame0029.png,q_30_main_0_30fps_frame0029,well,q_30
deepseek-ocr_1s,1s,3882,q_3_main_1_30fps_frame0014.png,q_3_main_1_30fps_frame0014,well,q_3
deepseek-ocr_1s,1s,3882,q_3_main_1_30fps_frame0029.png,q_3_main_1_30fps_frame0029,well,q_3
deepseek-ocr_1s,1s,3882,q_4_main_1_30fps_frame0015.png,q_4_main_1_30fps_frame0015,well,q_4
deepseek-ocr_1s,1s,3882,q_4_main_1_30fps_frame0030.png,q_4_main_1_30fps_frame0030,well,q_4
deepseek-ocr_1s,1s,3882,q_5_main_0_30fps_frame0015.png,q_5_main_0_30fps_frame0015,well,q_5
deepseek-ocr_1s,1s,3882,q_5_main_0_30fps_frame0030.png,q_5_main_0_30fps_frame0030,well,q_5
deepseek-ocr_1s,1s,3882,q_6_main_1_30fps_frame0014.png,q_6_main_1_30fps_frame0014,well,q_6
deepseek-ocr_1s,1s,3882,q_6_main_1_30fps_frame0029.png,q_6_main_1_30fps_frame0029,well,q_6
deepseek-ocr_1s,1s,3882,q_7_main_1_30fps_frame0015.png,q_7_main_1_30fps_frame0015,well,q_7
deepseek-ocr_1s,1s,3882,q_7_main_1_30fps_frame0030.png,q_7_main_1_30fps_frame0030,well,q_7
deepseek-ocr_1s,1s,3882,q_8_main_0_30fps_frame0014.png,q_8_main_0_30fps_frame0014,well,q_8
deepseek-ocr_1s,1s,3882,q_8_main_0_30fps_frame0029.png,q_8_main_0_30fps_frame0029,well,q_8
deepseek-ocr_1s,1s,3882,q_9_main_1_30fps_frame0015.png,q_9_main_1_30fps_frame0015,well,q_9
deepseek-ocr_1s,1s,3882,q_9_main_1_30fps_frame0030.png,q_9_main_1_30fps_frame0030,well,q_9
deepseek-ocr_1s,1s,5009,q_10_main_0_30fps_frame0013.png,q_10_main_0_30fps_frame0013,well,q_10
deepseek-ocr_1s,1s,5009,q_10_main_0_30fps_frame0028.png,q_10_main_0_30fps_frame0028,well,q_10
deepseek-ocr_1s,1s,5009,q_11_main_1_30fps_frame0014.png,q_11_main_1_30fps_frame0014,well,q_11
deepseek-ocr_1s,1s,5009,q_11_main_1_30fps_frame0029.png,q_11_main_1_30fps_frame0029,well,q_11
deepseek-ocr_1s,1s,5009,q_12_main_1_30fps_frame0015.png,q_12_main_1_30fps_frame0015,well,q_12
deepseek-ocr_1s,1s,5009,q_12_main_1_30fps_frame0030.png,q_12_main_1_30fps_frame0030,well,q_12
deepseek-ocr_1s,1s,5009,q_13_main_0_30fps_frame0015.png,q_13_main_0_30fps_frame0015,well,q_13
deepseek-ocr_1s,1s,5009,q_13_main_0_30fps_frame0030.png,q_13_main_0_30fps_frame0030,well,q_13
deepseek-ocr_1s,1s,5009,q_14_main_0_30fps_frame0014.png,q_14_main_0_30fps_frame0014,well,q_14
deepseek-ocr_1s,1s,5009,q_14_main_0_30fps_frame0029.png,q_14_main_0_30fps_frame0029,well,q_14
deepseek-ocr_1s,1s,5009,q_15_main_1_30fps_frame0014.png,q_15_main_1_30fps_frame0014,well,q_15
deepseek-ocr_1s,1s,5009,q_15_main_1_30fps_frame0029.png,q_15_main_1_30fps_frame0029,well,q_15
deepseek-ocr_1s,1s,5009,q_16_main_1_30fps_frame0015.png,q_16_main_1_30fps_frame0015,well,q_16
deepseek-ocr_1s,1s,5009,q_16_main_1_30fps_frame0030.png,q_16_main_1_30fps_frame0030,well,q_16
deepseek-ocr_1s,1s,5009,q_17_main_0_30fps_frame0013.png,q_17_main_0_30fps_frame0013,well,q_17
deepseek-ocr_1s,1s,5009,q_17_main_0_30fps_frame0028.png,q_17_main_0_30fps_frame0028,well,q_17
deepseek-ocr_1s,1s,5009,q_18_main_0_30fps_frame0014.png,q_18_main_0_30fps_frame0014,well,q_18
deepseek-ocr_1s,1s,5009,q_18_main_0_30fps_frame0029.png,q_18_main_0_30fps_frame0029,well,q_18
deepseek-ocr_1s,1s,5009,q_19_main_1_30fps_frame0015.png,q_19_main_1_30fps_frame0015,well,q_19
deepseek-ocr_1s,1s,5009,q_19_main_1_30fps_frame0030.png,q_19_main_1_30fps_frame0030,well,q_19
deepseek-ocr_1s,1s,5009,q_1_main_0_30fps_frame0013.png,q_1_main_0_30fps_frame0013,well,q_1
deepseek-ocr_1s,1s,5009,q_1_main_0_30fps_frame0028.png,q_1_main_0_30fps_frame0028,well,q_1
deepseek-ocr_1s,1s,5009,q_20_main_0_30fps_frame0014.png,q_20_main_0_30fps_frame0014,well,q_20
deepseek-ocr_1s,1s,5009,q_20_main_0_30fps_frame0029.png,q_20_main_0_30fps_frame0029,well,q_20
deepseek-ocr_1s,1s,5009,q_21_main_0_30fps_frame0014.png,q_21_main_0_30fps_frame0014,well,q_21
deepseek-ocr_1s,1s,5009,q_21_main_0_30fps_frame0029.png,q_21_main_0_30fps_frame0029,well,q_21
deepseek-ocr_1s,1s,5009,q_22_main_0_30fps_frame0014.png,q_22_main_0_30fps_frame0014,well,q_22
deepseek-ocr_1s,1s,5009,q_22_main_0_30fps_frame0029.png,q_22_main_0_30fps_frame0029,well,q_22
deepseek-ocr_1s,1s,5009,q_23_main_0_30fps_frame0015.png,q_23_main_0_30fps_frame0015,well,q_23
deepseek-ocr_1s,1s,5009,q_23_main_0_30fps_frame0030.png,q_23_main_0_30fps_frame0030,well,q_23
deepseek-ocr_1s,1s,5009,q_24_main_0_30fps_frame0014.png,q_24_main_0_30fps_frame0014,well,q_24
deepseek-ocr_1s,1s,5009,q_24_main_0_30fps_frame0029.png,q_24_main_0_30fps_frame0029,well,q_24
deepseek-ocr_1s,1s,5009,q_25_main_1_30fps_frame0014.png,q_25_main_1_30fps_frame0014,well,q_25
deepseek-ocr_1s,1s,5009,q_25_main_1_30fps_frame0029.png,q_25_main_1_30fps_frame0029,well,q_25
deepseek-ocr_1s,1s,5009,q_26_main_0_30fps_frame0014.png,q_26_main_0_30fps_frame0014,well,q_26
deepseek-ocr_1s,1s,5009,q_26_main_0_30fps_frame0029.png,q_26_main_0_30fps_frame0029,well,q_26
deepseek-ocr_1s,1s,5009,q_27_main_1_30fps_frame0014.png,q_27_main_1_30fps_frame0014,well,q_27
deepseek-ocr_1s,1s,5009,q_27_main_1_30fps_frame0029.png,q_27_main_1_30fps_frame0029,well,q_27
deepseek-ocr_1s,1s,5009,q_28_main_1_30fps_frame0015.png,q_28_main_1_30fps_frame0015,well,q_28
deepseek-ocr_1s,1s,5009,q_28_main_1_30fps_frame0030.png,q_28_main_1_30fps_frame0030,well,q_28
deepseek-ocr_1s,1s,5009,q_29_main_0_30fps_frame0014.png,q_29_main_0_30fps_frame0014,well,q_29
deepseek-ocr_1s,1s,5009,q_29_main_0_30fps_frame0029.png,q_29_main_0_30fps_frame0029,well,q_29
deepseek-ocr_1s,1s,5009,q_2_main_1_30fps_frame0015.png,q_2_main_1_30fps_frame0015,well,q_2
deepseek-ocr_1s,1s,5009,q_2_main_1_30fps_frame0030.png,q_2_main_1_30fps_frame0030,well,q_2
deepseek-ocr_1s,1s,5009,q_30_main_0_30fps_frame0014.png,q_30_main_0_30fps_frame0014,well,q_30
deepseek-ocr_1s,1s,5009,q_30_main_0_30fps_frame0029.png,q_30_main_0_30fps_frame0029,well,q_30
deepseek-ocr_1s,1s,5009,q_3_main_1_30fps_frame0015.png,q_3_main_1_30fps_frame0015,well,q_3
deepseek-ocr_1s,1s,5009,q_3_main_1_30fps_frame0030.png,q_3_main_1_30fps_frame0030,well,q_3
deepseek-ocr_1s,1s,5009,q_4_main_0_30fps_frame0014.png,q_4_main_0_30fps_frame0014,well,q_4
deepseek-ocr_1s,1s,5009,q_4_main_0_30fps_frame0029.png,q_4_main_0_30fps_frame0029,well,q_4
deepseek-ocr_1s,1s,5009,q_5_main_1_30fps_frame0015.png,q_5_main_1_30fps_frame0015,well,q_5
deepseek-ocr_1s,1s,5009,q_5_main_1_30fps_frame0030.png,q_5_main_1_30fps_frame0030,well,q_5
deepseek-ocr_1s,1s,5009,q_6_main_1_30fps_frame0013.png,q_6_main_1_30fps_frame0013,well,q_6
deepseek-ocr_1s,1s,5009,q_6_main_1_30fps_frame0028.png,q_6_main_1_30fps_frame0028,well,q_6
deepseek-ocr_1s,1s,5009,q_7_main_1_30fps_frame0014.png,q_7_main_1_30fps_frame0014,well,q_7
deepseek-ocr_1s,1s,5009,q_7_main_1_30fps_frame0029.png,q_7_main_1_30fps_frame0029,well,q_7
deepseek-ocr_1s,1s,5009,q_8_main_0_30fps_frame0014.png,q_8_main_0_30fps_frame0014,well,q_8
deepseek-ocr_1s,1s,5009,q_8_main_0_30fps_frame0029.png,q_8_main_0_30fps_frame0029,well,q_8
deepseek-ocr_1s,1s,5009,q_9_main_1_30fps_frame0014.png,q_9_main_1_30fps_frame0014,well,q_9
deepseek-ocr_1s,1s,5009,q_9_main_1_30fps_frame0029.png,q_9_main_1_30fps_frame0029,well,q_9
deepseek-ocr_1s,1s,5099,q_10_main_0_30fps_frame0015.png,q_10_main_0_30fps_frame0015,well,q_10
deepseek-ocr_1s,1s,5099,q_10_main_0_30fps_frame0030.png,q_10_main_0_30fps_frame0030,well,q_10
deepseek-ocr_1s,1s,5099,q_11_main_1_30fps_frame0015.png,q_11_main_1_30fps_frame0015,well,q_11
deepseek-ocr_1s,1s,5099,q_11_main_1_30fps_frame0030.png,q_11_main_1_30fps_frame0030,well,q_11
deepseek-ocr_1s,1s,5099,q_12_main_1_30fps_frame0014.png,q_12_main_1_30fps_frame0014,well,q_12
deepseek-ocr_1s,1s,5099,q_12_main_1_30fps_frame0029.png,q_12_main_1_30fps_frame0029,well,q_12
deepseek-ocr_1s,1s,5099,q_13_main_1_30fps_frame0014.png,q_13_main_1_30fps_frame0014,well,q_13
deepseek-ocr_1s,1s,5099,q_13_main_1_30fps_frame0029.png,q_13_main_1_30fps_frame0029,well,q_13
deepseek-ocr_1s,1s,5099,q_14_main_1_30fps_frame0014.png,q_14_main_1_30fps_frame0014,well,q_14
deepseek-ocr_1s,1s,5099,q_14_main_1_30fps_frame0029.png,q_14_main_1_30fps_frame0029,well,q_14
deepseek-ocr_1s,1s,5099,q_15_main_1_30fps_frame0013.png,q_15_main_1_30fps_frame0013,well,q_15
deepseek-ocr_1s,1s,5099,q_15_main_1_30fps_frame0028.png,q_15_main_1_30fps_frame0028,well,q_15
deepseek-ocr_1s,1s,5099,q_16_main_1_30fps_frame0015.png,q_16_main_1_30fps_frame0015,well,q_16
deepseek-ocr_1s,1s,5099,q_16_main_1_30fps_frame0030.png,q_16_main_1_30fps_frame0030,well,q_16
deepseek-ocr_1s,1s,5099,q_17_main_0_30fps_frame0015.png,q_17_main_0_30fps_frame0015,well,q_17
deepseek-ocr_1s,1s,5099,q_17_main_0_30fps_frame0030.png,q_17_main_0_30fps_frame0030,well,q_17
deepseek-ocr_1s,1s,5099,q_18_main_0_30fps_frame0014.png,q_18_main_0_30fps_frame0014,well,q_18
deepseek-ocr_1s,1s,5099,q_18_main_0_30fps_frame0029.png,q_18_main_0_30fps_frame0029,well,q_18
deepseek-ocr_1s,1s,5099,q_19_main_0_30fps_frame0014.png,q_19_main_0_30fps_frame0014,well,q_19
deepseek-ocr_1s,1s,5099,q_19_main_0_30fps_frame0029.png,q_19_main_0_30fps_frame0029,well,q_19
deepseek-ocr_1s,1s,5099,q_1_main_0_30fps_frame0014.png,q_1_main_0_30fps_frame0014,well,q_1
deepseek-ocr_1s,1s,5099,q_1_main_0_30fps_frame0029.png,q_1_main_0_30fps_frame0029,well,q_1
deepseek-ocr_1s,1s,5099,q_20_main_0_30fps_frame0013.png,q_20_main_0_30fps_frame0013,well,q_20
deepseek-ocr_1s,1s,5099,q_20_main_0_30fps_frame0028.png,q_20_main_0_30fps_frame0028,well,q_20
deepseek-ocr_1s,1s,5099,q_21_main_0_30fps_frame0014.png,q_21_main_0_30fps_frame0014,well,q_21
deepseek-ocr_1s,1s,5099,q_21_main_0_30fps_frame0029.png,q_21_main_0_30fps_frame0029,well,q_21
deepseek-ocr_1s,1s,5099,q_22_main_0_30fps_frame0014.png,q_22_main_0_30fps_frame0014,well,q_22
deepseek-ocr_1s,1s,5099,q_22_main_0_30fps_frame0029.png,q_22_main_0_30fps_frame0029,well,q_22
deepseek-ocr_1s,1s,5099,q_23_main_1_30fps_frame0015.png,q_23_main_1_30fps_frame0015,well,q_23
deepseek-ocr_1s,1s,5099,q_23_main_1_30fps_frame0030.png,q_23_main_1_30fps_frame0030,well,q_23
deepseek-ocr_1s,1s,5099,q_24_main_0_30fps_frame0014.png,q_24_main_0_30fps_frame0014,well,q_24
deepseek-ocr_1s,1s,5099,q_24_main_0_30fps_frame0029.png,q_24_main_0_30fps_frame0029,well,q_24
deepseek-ocr_1s,1s,5099,q_25_main_1_30fps_frame0013.png,q_25_main_1_30fps_frame0013,well,q_25
deepseek-ocr_1s,1s,5099,q_25_main_1_30fps_frame0028.png,q_25_main_1_30fps_frame0028,well,q_25
deepseek-ocr_1s,1s,5099,q_26_main_0_30fps_frame0014.png,q_26_main_0_30fps_frame0014,well,q_26
deepseek-ocr_1s,1s,5099,q_26_main_0_30fps_frame0029.png,q_26_main_0_30fps_frame0029,well,q_26
deepseek-ocr_1s,1s,5099,q_27_main_0_30fps_frame0014.png,q_27_main_0_30fps_frame0014,well,q_27
deepseek-ocr_1s,1s,5099,q_27_main_0_30fps_frame0029.png,q_27_main_0_30fps_frame0029,well,q_27
deepseek-ocr_1s,1s,5099,q_28_main_0_30fps_frame0014.png,q_28_main_0_30fps_frame0014,well,q_28
deepseek-ocr_1s,1s,5099,q_28_main_0_30fps_frame0029.png,q_28_main_0_30fps_frame0029,well,q_28
deepseek-ocr_1s,1s,5099,q_29_main_0_30fps_frame0014.png,q_29_main_0_30fps_frame0014,well,q_29
deepseek-ocr_1s,1s,5099,q_29_main_0_30fps_frame0029.png,q_29_main_0_30fps_frame0029,well,q_29
deepseek-ocr_1s,1s,5099,q_2_main_1_30fps_frame0015.png,q_2_main_1_30fps_frame0015,well,q_2
deepseek-ocr_1s,1s,5099,q_2_main_1_30fps_frame0030.png,q_2_main_1_30fps_frame0030,well,q_2
deepseek-ocr_1s,1s,5099,q_30_main_0_30fps_frame0015.png,q_30_main_0_30fps_frame0015,well,q_30
deepseek-ocr_1s,1s,5099,q_30_main_0_30fps_frame0030.png,q_30_main_0_30fps_frame0030,well,q_30
deepseek-ocr_1s,1s,5099,q_3_main_1_30fps_frame0015.png,q_3_main_1_30fps_frame0015,well,q_3
deepseek-ocr_1s,1s,5099,q_3_main_1_30fps_frame0030.png,q_3_main_1_30fps_frame0030,well,q_3
deepseek-ocr_1s,1s,5099,q_4_main_1_30fps_frame0014.png,q_4_main_1_30fps_frame0014,well,q_4
deepseek-ocr_1s,1s,5099,q_4_main_1_30fps_frame0029.png,q_4_main_1_30fps_frame0029,well,q_4
deepseek-ocr_1s,1s,5099,q_5_main_0_30fps_frame0014.png,q_5_main_0_30fps_frame0014,well,q_5
deepseek-ocr_1s,1s,5099,q_5_main_0_30fps_frame0029.png,q_5_main_0_30fps_frame0029,well,q_5
deepseek-ocr_1s,1s,5099,q_6_main_1_30fps_frame0015.png,q_6_main_1_30fps_frame0015,well,q_6
deepseek-ocr_1s,1s,5099,q_6_main_1_30fps_frame0030.png,q_6_main_1_30fps_frame0030,well,q_6
deepseek-ocr_1s,1s,5099,q_7_main_1_30fps_frame0014.png,q_7_main_1_30fps_frame0014,well,q_7
deepseek-ocr_1s,1s,5099,q_7_main_1_30fps_frame0029.png,q_7_main_1_30fps_frame0029,well,q_7
deepseek-ocr_1s,1s,5099,q_8_main_0_30fps_frame0015.png,q_8_main_0_30fps_frame0015,well,q_8
deepseek-ocr_1s,1s,5099,q_8_main_0_30fps_frame0030.png,q_8_main_0_30fps_frame0030,well,q_8
deepseek-ocr_1s,1s,5099,q_9_main_1_30fps_frame0014.png,q_9_main_1_30fps_frame0014,well,q_9
deepseek-ocr_1s,1s,5099,q_9_main_1_30fps_frame0029.png,q_9_main_1_30fps_frame0029,well,q_9
deepseek-ocr_1s,1s,5124,q_10_main_0_30fps_frame0014.png,q_10_main_0_30fps_frame0014,well,q_10
deepseek-ocr_1s,1s,5124,q_10_main_0_30fps_frame0029.png,q_10_main_0_30fps_frame0029,well,q_10
deepseek-ocr_1s,1s,5124,q_11_main_1_30fps_frame0014.png,q_11_main_1_30fps_frame0014,well,q_11
deepseek-ocr_1s,1s,5124,q_11_main_1_30fps_frame0029.png,q_11_main_1_30fps_frame0029,well,q_11
deepseek-ocr_1s,1s,5124,q_12_main_0_30fps_frame0015.png,q_12_main_0_30fps_frame0015,well,q_12
deepseek-ocr_1s,1s,5124,q_12_main_0_30fps_frame0030.png,q_12_main_0_30fps_frame0030,well,q_12
deepseek-ocr_1s,1s,5124,q_13_main_1_30fps_frame0014.png,q_13_main_1_30fps_frame0014,well,q_13
deepseek-ocr_1s,1s,5124,q_13_main_1_30fps_frame0029.png,q_13_main_1_30fps_frame0029,well,q_13
deepseek-ocr_1s,1s,5124,q_14_main_0_30fps_frame0013.png,q_14_main_0_30fps_frame0013,well,q_14
deepseek-ocr_1s,1s,5124,q_14_main_0_30fps_frame0028.png,q_14_main_0_30fps_frame0028,well,q_14
deepseek-ocr_1s,1s,5124,q_15_main_1_30fps_frame0014.png,q_15_main_1_30fps_frame0014,well,q_15
deepseek-ocr_1s,1s,5124,q_15_main_1_30fps_frame0029.png,q_15_main_1_30fps_frame0029,well,q_15
deepseek-ocr_1s,1s,5124,q_16_main_0_30fps_frame0014.png,q_16_main_0_30fps_frame0014,well,q_16
deepseek-ocr_1s,1s,5124,q_16_main_0_30fps_frame0029.png,q_16_main_0_30fps_frame0029,well,q_16
deepseek-ocr_1s,1s,5124,q_17_main_0_30fps_frame0015.png,q_17_main_0_30fps_frame0015,well,q_17
deepseek-ocr_1s,1s,5124,q_17_main_0_30fps_frame0030.png,q_17_main_0_30fps_frame0030,well,q_17
deepseek-ocr_1s,1s,5124,q_18_main_0_30fps_frame0015.png,q_18_main_0_30fps_frame0015,well,q_18
deepseek-ocr_1s,1s,5124,q_18_main_0_30fps_frame0030.png,q_18_main_0_30fps_frame0030,well,q_18
deepseek-ocr_1s,1s,5124,q_19_main_0_30fps_frame0014.png,q_19_main_0_30fps_frame0014,well,q_19
deepseek-ocr_1s,1s,5124,q_19_main_0_30fps_frame0029.png,q_19_main_0_30fps_frame0029,well,q_19
deepseek-ocr_1s,1s,5124,q_1_main_0_30fps_frame0015.png,q_1_main_0_30fps_frame0015,well,q_1
deepseek-ocr_1s,1s,5124,q_1_main_0_30fps_frame0030.png,q_1_main_0_30fps_frame0030,well,q_1
deepseek-ocr_1s,1s,5124,q_20_main_0_30fps_frame0015.png,q_20_main_0_30fps_frame0015,well,q_20
deepseek-ocr_1s,1s,5124,q_20_main_0_30fps_frame0030.png,q_20_main_0_30fps_frame0030,well,q_20
deepseek-ocr_1s,1s,5124,q_21_main_0_30fps_frame0013.png,q_21_main_0_30fps_frame0013,well,q_21
deepseek-ocr_1s,1s,5124,q_21_main_0_30fps_frame0028.png,q_21_main_0_30fps_frame0028,well,q_21
deepseek-ocr_1s,1s,5124,q_22_main_1_30fps_frame0014.png,q_22_main_1_30fps_frame0014,well,q_22
deepseek-ocr_1s,1s,5124,q_22_main_1_30fps_frame0029.png,q_22_main_1_30fps_frame0029,well,q_22
deepseek-ocr_1s,1s,5124,q_23_main_0_30fps_frame0015.png,q_23_main_0_30fps_frame0015,well,q_23
deepseek-ocr_1s,1s,5124,q_23_main_0_30fps_frame0030.png,q_23_main_0_30fps_frame0030,well,q_23
deepseek-ocr_1s,1s,5124,q_24_main_0_30fps_frame0014.png,q_24_main_0_30fps_frame0014,well,q_24
deepseek-ocr_1s,1s,5124,q_24_main_0_30fps_frame0029.png,q_24_main_0_30fps_frame0029,well,q_24
deepseek-ocr_1s,1s,5124,q_25_main_1_30fps_frame0015.png,q_25_main_1_30fps_frame0015,well,q_25
deepseek-ocr_1s,1s,5124,q_25_main_1_30fps_frame0030.png,q_25_main_1_30fps_frame0030,well,q_25
deepseek-ocr_1s,1s,5124,q_26_main_0_30fps_frame0013.png,q_26_main_0_30fps_frame0013,well,q_26
deepseek-ocr_1s,1s,5124,q_26_main_0_30fps_frame0028.png,q_26_main_0_30fps_frame0028,well,q_26
deepseek-ocr_1s,1s,5124,q_27_main_1_30fps_frame0015.png,q_27_main_1_30fps_frame0015,well,q_27
deepseek-ocr_1s,1s,5124,q_27_main_1_30fps_frame0030.png,q_27_main_1_30fps_frame0030,well,q_27
deepseek-ocr_1s,1s,5124,q_28_main_1_30fps_frame0013.png,q_28_main_1_30fps_frame0013,well,q_28
deepseek-ocr_1s,1s,5124,q_28_main_1_30fps_frame0028.png,q_28_main_1_30fps_frame0028,well,q_28
deepseek-ocr_1s,1s,5124,q_29_main_0_30fps_frame0015.png,q_29_main_0_30fps_frame0015,well,q_29
deepseek-ocr_1s,1s,5124,q_29_main_0_30fps_frame0030.png,q_29_main_0_30fps_frame0030,well,q_29
deepseek-ocr_1s,1s,5124,q_2_main_1_30fps_frame0014.png,q_2_main_1_30fps_frame0014,well,q_2
deepseek-ocr_1s,1s,5124,q_2_main_1_30fps_frame0029.png,q_2_main_1_30fps_frame0029,well,q_2
deepseek-ocr_1s,1s,5124,q_30_main_0_30fps_frame0014.png,q_30_main_0_30fps_frame0014,well,q_30
deepseek-ocr_1s,1s,5124,q_30_main_0_30fps_frame0029.png,q_30_main_0_30fps_frame0029,well,q_30
deepseek-ocr_1s,1s,5124,q_3_main_1_30fps_frame0015.png,q_3_main_1_30fps_frame0015,well,q_3
deepseek-ocr_1s,1s,5124,q_3_main_1_30fps_frame0030.png,q_3_main_1_30fps_frame0030,well,q_3
deepseek-ocr_1s,1s,5124,q_4_main_0_30fps_frame0015.png,q_4_main_0_30fps_frame0015,well,q_4
deepseek-ocr_1s,1s,5124,q_4_main_0_30fps_frame0030.png,q_4_main_0_30fps_frame0030,well,q_4
deepseek-ocr_1s,1s,5124,q_5_main_0_30fps_frame0015.png,q_5_main_0_30fps_frame0015,well,q_5
deepseek-ocr_1s,1s,5124,q_5_main_0_30fps_frame0030.png,q_5_main_0_30fps_frame0030,well,q_5
deepseek-ocr_1s,1s,5124,q_6_main_1_30fps_frame0015.png,q_6_main_1_30fps_frame0015,well,q_6
deepseek-ocr_1s,1s,5124,q_6_main_1_30fps_frame0030.png,q_6_main_1_30fps_frame0030,well,q_6
deepseek-ocr_1s,1s,5124,q_7_main_1_30fps_frame0015.png,q_7_main_1_30fps_frame0015,well,q_7
deepseek-ocr_1s,1s,5124,q_7_main_1_30fps_frame0030.png,q_7_main_1_30fps_frame0030,well,q_7
deepseek-ocr_1s,1s,5124,q_8_main_0_30fps_frame0015.png,q_8_main_0_30fps_frame0015,well,q_8
deepseek-ocr_1s,1s,5124,q_8_main_0_30fps_frame0030.png,q_8_main_0_30fps_frame0030,well,q_8
deepseek-ocr_1s,1s,5124,q_9_main_0_30fps_frame0014.png,q_9_main_0_30fps_frame0014,well,q_9
deepseek-ocr_1s,1s,5124,q_9_main_0_30fps_frame0029.png,q_9_main_0_30fps_frame0029,well,q_9
deepseek-ocr_1s,1s,5233,q_10_main_1_30fps_frame0015.png,q_10_main_1_30fps_frame0015,well,q_10
deepseek-ocr_1s,1s,5233,q_10_main_1_30fps_frame0030.png,q_10_main_1_30fps_frame0030,well,q_10
deepseek-ocr_1s,1s,5233,q_11_main_1_30fps_frame0014.png,q_11_main_1_30fps_frame0014,well,q_11
deepseek-ocr_1s,1s,5233,q_11_main_1_30fps_frame0029.png,q_11_main_1_30fps_frame0029,well,q_11
deepseek-ocr_1s,1s,5233,q_12_main_1_30fps_frame0015.png,q_12_main_1_30fps_frame0015,well,q_12
deepseek-ocr_1s,1s,5233,q_12_main_1_30fps_frame0030.png,q_12_main_1_30fps_frame0030,well,q_12
deepseek-ocr_1s,1s,5233,q_13_main_1_30fps_frame0015.png,q_13_main_1_30fps_frame0015,well,q_13
deepseek-ocr_1s,1s,5233,q_13_main_1_30fps_frame0030.png,q_13_main_1_30fps_frame0030,well,q_13
deepseek-ocr_1s,1s,5233,q_14_main_0_30fps_frame0014.png,q_14_main_0_30fps_frame0014,well,q_14
deepseek-ocr_1s,1s,5233,q_14_main_0_30fps_frame0029.png,q_14_main_0_30fps_frame0029,well,q_14
deepseek-ocr_1s,1s,5233,q_15_main_1_30fps_frame0013.png,q_15_main_1_30fps_frame0013,well,q_15
deepseek-ocr_1s,1s,5233,q_15_main_1_30fps_frame0028.png,q_15_main_1_30fps_frame0028,well,q_15
deepseek-ocr_1s,1s,5233,q_16_main_1_30fps_frame0015.png,q_16_main_1_30fps_frame0015,well,q_16
deepseek-ocr_1s,1s,5233,q_16_main_1_30fps_frame0030.png,q_16_main_1_30fps_frame0030,well,q_16
deepseek-ocr_1s,1s,5233,q_17_main_0_30fps_frame0014.png,q_17_main_0_30fps_frame0014,well,q_17
deepseek-ocr_1s,1s,5233,q_17_main_0_30fps_frame0029.png,q_17_main_0_30fps_frame0029,well,q_17
deepseek-ocr_1s,1s,5233,q_18_main_0_30fps_frame0014.png,q_18_main_0_30fps_frame0014,well,q_18
deepseek-ocr_1s,1s,5233,q_18_main_0_30fps_frame0029.png,q_18_main_0_30fps_frame0029,well,q_18
deepseek-ocr_1s,1s,5233,q_19_main_0_30fps_frame0015.png,q_19_main_0_30fps_frame0015,well,q_19
deepseek-ocr_1s,1s,5233,q_19_main_0_30fps_frame0030.png,q_19_main_0_30fps_frame0030,well,q_19
deepseek-ocr_1s,1s,5233,q_1_main_0_30fps_frame0013.png,q_1_main_0_30fps_frame0013,well,q_1
deepseek-ocr_1s,1s,5233,q_1_main_0_30fps_frame0028.png,q_1_main_0_30fps_frame0028,well,q_1
deepseek-ocr_1s,1s,5233,q_20_main_0_30fps_frame0014.png,q_20_main_0_30fps_frame0014,well,q_20
deepseek-ocr_1s,1s,5233,q_20_main_0_30fps_frame0029.png,q_20_main_0_30fps_frame0029,well,q_20
deepseek-ocr_1s,1s,5233,q_21_main_1_30fps_frame0014.png,q_21_main_1_30fps_frame0014,well,q_21
deepseek-ocr_1s,1s,5233,q_21_main_1_30fps_frame0029.png,q_21_main_1_30fps_frame0029,well,q_21
deepseek-ocr_1s,1s,5233,q_22_main_1_30fps_frame0015.png,q_22_main_1_30fps_frame0015,well,q_22
deepseek-ocr_1s,1s,5233,q_22_main_1_30fps_frame0030.png,q_22_main_1_30fps_frame0030,well,q_22
deepseek-ocr_1s,1s,5233,q_23_main_1_30fps_frame0014.png,q_23_main_1_30fps_frame0014,well,q_23
deepseek-ocr_1s,1s,5233,q_23_main_1_30fps_frame0029.png,q_23_main_1_30fps_frame0029,well,q_23
deepseek-ocr_1s,1s,5233,q_24_main_1_30fps_frame0014.png,q_24_main_1_30fps_frame0014,well,q_24
deepseek-ocr_1s,1s,5233,q_24_main_1_30fps_frame0029.png,q_24_main_1_30fps_frame0029,well,q_24
